Date,AMZN,TGT,COST,BNED,SCHL,WLY,NWSA,NYT,RELX,TRI
2020-12-23 00:00:00-05:00,159.2635040283203,155.8291778564453,342.895751953125,492.0,21.530271530151367,38.58621597290039,16.963727951049805,47.99284362792969,21.952014923095703,74.73694610595703
2020-12-24 00:00:00-05:00,158.63450622558594,156.07861328125,345.44451904296875,508.0,22.080705642700195,38.83509063720703,17.098054885864258,49.06295394897461,22.170080184936523,75.40113067626953
2020-12-28 00:00:00-05:00,164.197998046875,157.14768981933594,351.58441162109375,512.0,22.739429473876953,39.37577819824219,17.443470001220703,49.32093048095703,22.46992301940918,75.8595199584961
2020-12-29 00:00:00-05:00,166.10000610351562,155.94497680664062,353.1573486328125,545.0,22.080705642700195,39.86216735839844,17.289953231811523,49.21582794189453,22.669816970825195,76.3366470336914
2020-12-30 00:00:00-05:00,164.29249572753906,154.91152954101562,354.79656982421875,484.0,21.900239944458008,39.98323440551758,17.29954719543457,49.292274475097656,22.49717903137207,76.72017669677734
2020-12-31 00:00:00-05:00,162.84649658203125,157.2724151611328,357.0043029785156,465.0,22.558956146240234,39.48170471191406,17.241975784301758,49.4642448425293,22.40631866455078,76.60794830322266
2021-01-04 00:00:00-05:00,159.3314971923828,158.25242614746094,360.1974182128906,460.0,22.044618606567383,39.49900436401367,17.42428207397461,47.008724212646484,22.63347053527832,75.6817855834961
2021-01-05 00:00:00-05:00,160.92550659179688,160.69351196289062,356.0188903808594,500.0,22.649198532104492,41.04680252075195,17.53942108154297,46.00425338745117,22.724332809448242,76.77630615234375
2021-01-06 00:00:00-05:00,156.91900634765625,168.31077575683594,350.59906005859375,484.0,24.255393981933594,43.208526611328125,18.470117568969727,46.25298309326172,23.578426361083984,75.89696502685547
2021-01-07 00:00:00-05:00,158.10800170898438,170.25299072265625,348.6092529296875,480.0,24.12906265258789,41.565608978271484,17.980783462524414,45.55464553833008,23.105947494506836,75.42921447753906
2021-01-08 00:00:00-05:00,159.13499450683594,172.48025512695312,350.52325439453125,486.0,23.425220489501953,41.496429443359375,17.87523651123047,45.9564208984375,23.3603572845459,75.41984558105469
2021-01-11 00:00:00-05:00,155.7104949951172,173.9770050048828,344.9044494628906,546.0,23.325965881347656,41.26298141479492,17.904022216796875,46.243408203125,22.96965789794922,74.54048156738281
2021-01-12 00:00:00-05:00,156.04150390625,177.3802490234375,345.0845031738281,544.0,23.63276481628418,41.92878723144531,17.65455436706543,44.9423942565918,22.715246200561523,74.10079193115234
2021-01-13 00:00:00-05:00,158.29449462890625,175.34901428222656,347.690185546875,537.0,23.208656311035156,41.08138656616211,17.53942108154297,46.01382064819336,22.588043212890625,74.32530212402344
2021-01-14 00:00:00-05:00,156.37350463867188,176.40919494628906,343.3316650390625,554.0,23.849334716796875,41.496429443359375,17.932811737060547,46.98002243041992,22.660728454589844,73.47400665283203
2021-01-15 00:00:00-05:00,155.21249389648438,173.54937744140625,343.1516418457031,531.0,23.55155372619629,41.31485366821289,17.942405700683594,46.8939094543457,22.515350341796875,75.29824829101562
2021-01-19 00:00:00-05:00,156.03799438476562,167.63369750976562,335.8652648925781,507.0,23.44327163696289,41.1246223449707,17.990379333496094,46.29124450683594,22.63347053527832,75.29824829101562
2021-01-20 00:00:00-05:00,163.16900634765625,167.75845336914062,342.33673095703125,498.0,24.002735137939453,41.2283821105957,18.335792541503906,46.94175338745117,22.806106567382812,76.80437469482422
2021-01-21 00:00:00-05:00,165.34950256347656,170.40443420410156,343.7579345703125,496.0,23.822265625,41.57426452636719,18.431737899780273,47.80271530151367,22.806106567382812,76.25244140625
2021-01-22 00:00:00-05:00,164.6114959716797,170.97463989257812,343.2843322753906,490.0,24.138086318969727,42.015254974365234,17.817668914794922,47.69748306274414,23.205896377563477,76.24309539794922
2021-01-25 00:00:00-05:00,164.6999969482422,169.40663146972656,342.8863525390625,528.0,24.12906265258789,40.363685607910156,17.990379333496094,51.064823150634766,23.287670135498047,77.73987579345703
2021-01-26 00:00:00-05:00,166.30650329589844,167.22384643554688,345.8236083984375,524.0,23.894451141357422,40.20804977416992,18.364578247070312,53.724246978759766,23.514820098876953,77.35633087158203
2021-01-27 00:00:00-05:00,161.62899780273438,158.83152770996094,337.6845703125,619.0,23.389129638671875,40.20804977416992,18.78675079345703,52.61455154418945,23.133203506469727,74.90531921386719
2021-01-28 00:00:00-05:00,161.88099670410156,163.55335998535156,338.3192443847656,641.0,23.307443618774414,39.77571105957031,18.719585418701172,47.83141326904297,23.16954803466797,76.6360092163086
2021-01-29 00:00:00-05:00,160.30999755859375,161.40628051757812,333.9323425292969,586.0,23.389127731323242,39.438480377197266,18.614042282104492,47.4391975402832,22.551694869995117,76.28986358642578
2021-02-01 00:00:00-05:00,167.1439971923828,163.5444793701172,332.1225280761719,635.0,23.425434112548828,40.05241012573242,18.58526039123535,47.6209602355957,23.04234504699707,78.11408996582031
2021-02-02 00:00:00-05:00,169.0,165.3440704345703,336.9169616699219,633.0,23.643260955810547,41.012210845947266,18.988243103027344,48.491477966308594,23.296754837036133,79.2647476196289
2021-02-03 00:00:00-05:00,165.62649536132812,164.91644287109375,336.56634521484375,657.0,23.761249542236328,41.19380187988281,19.036216735839844,48.91239929199219,23.096864700317383,79.06829071044922
2021-02-04 00:00:00-05:00,166.5500030517578,168.01681518554688,337.83856201171875,682.0,24.668859481811523,41.85095977783203,19.477582931518555,49.438541412353516,23.160465240478516,78.48828887939453
2021-02-05 00:00:00-05:00,167.6074981689453,168.25733947753906,337.1929931640625,759.0,24.696088790893555,43.21717071533203,20.360305786132812,48.60628890991211,22.887882232666016,78.77827453613281
2021-02-08 00:00:00-05:00,166.14700317382812,172.7920684814453,341.6170959472656,756.0,25.13174057006836,44.00403594970703,20.820863723754883,48.39583206176758,22.95148468017578,78.11408996582031
2021-02-09 00:00:00-05:00,165.25,173.0950164794922,341.36083984375,700.0,25.467561721801758,44.401790618896484,21.281417846679688,47.58269500732422,22.67889976501465,77.96439361572266
2021-02-10 00:00:00-05:00,164.32899475097656,171.4468231201172,338.0948486328125,763.0,25.376800537109375,44.54014205932617,21.703594207763672,47.075679779052734,22.479007720947266,77.09439086914062
2021-02-11 00:00:00-05:00,163.10650634765625,169.6382293701172,334.373291015625,791.0,25.603694915771484,45.240543365478516,22.10657501220703,47.31483840942383,22.987829208374023,77.42184448242188
2021-02-12 00:00:00-05:00,163.885498046875,170.54696655273438,334.89544677734375,770.0,25.676305770874023,45.923641204833984,22.75902557373047,46.788692474365234,23.487565994262695,77.44052124023438
2021-02-16 00:00:00-05:00,163.44749450683594,170.4039306640625,336.08221435546875,755.0,25.930442810058594,45.93229675292969,22.82619285583496,46.86521911621094,23.53299331665039,77.00083923339844
2021-02-17 00:00:00-05:00,165.4320068359375,173.0951385498047,339.9177551269531,703.0,25.612773895263672,46.079288482666016,22.240903854370117,47.52529525756836,23.26949691772461,76.83246612548828
2021-02-18 00:00:00-05:00,166.4114990234375,171.1370849609375,338.8543701171875,655.0,25.10451316833496,46.48568344116211,21.73237419128418,47.67835998535156,23.060518264770508,76.98212432861328
2021-02-19 00:00:00-05:00,162.4949951171875,168.82142639160156,336.8132629394531,727.0,25.603694915771484,46.909393310546875,21.588457107543945,48.77848434448242,22.533523559570312,76.6360092163086
2021-02-22 00:00:00-05:00,159.03700256347656,168.97340393066406,332.4839782714844,764.0,26.384241104125977,47.0477409362793,22.413610458374023,49.495948791503906,22.170080184936523,75.1766128540039
2021-02-23 00:00:00-05:00,159.72500610351562,166.62193298339844,324.83197021484375,679.0,26.565767288208008,46.97856521606445,22.480775833129883,50.28994369506836,22.279109954833984,83.11898803710938
2021-02-24 00:00:00-05:00,157.97650146484375,167.2657012939453,323.4554138183594,704.0,27.300931930541992,47.843257904052734,22.845378875732422,50.01253128051758,22.142822265625,83.39028930664062
2021-02-25 00:00:00-05:00,152.85800170898438,165.47750854492188,316.9996032714844,646.0,26.592994689941406,46.11387634277344,22.269689559936523,49.67770767211914,21.879323959350586,82.92254638671875
2021-02-26 00:00:00-05:00,154.64649963378906,164.01121520996094,314.2463073730469,647.0,26.139190673828125,45.55183029174805,22.499963760375977,48.9506721496582,21.343244552612305,81.2854232788086
2021-03-01 00:00:00-05:00,157.3070068359375,166.3805389404297,314.977294921875,732.0,26.865280151367188,46.174407958984375,23.37310218811035,52.62411880493164,21.67034339904785,82.40802764892578
2021-03-02 00:00:00-05:00,154.72650146484375,155.11508178710938,311.8349304199219,763.0,26.039352416992188,43.995391845703125,22.68226432800293,51.418766021728516,21.715774536132812,83.1377182006836
2021-03-03 00:00:00-05:00,150.25,155.22232055664062,307.5246887207031,710.0,26.683753967285156,44.2720947265625,22.82619285583496,49.88816452026367,21.72486114501953,81.84673309326172
2021-03-04 00:00:00-05:00,148.8784942626953,151.83377075195312,302.8916931152344,682.0,26.44777488708496,44.05592346191406,22.57672691345215,48.27145767211914,21.51588249206543,81.01494598388672
2021-03-05 00:00:00-05:00,150.0229949951172,154.3282470703125,301.2587585449219,689.0,26.819894790649414,45.80259704589844,23.382692337036133,48.52019119262695,21.643085479736328,81.19351196289062
2021-03-08 00:00:00-05:00,147.59750366210938,158.1370849609375,295.6573791503906,741.0,28.12685775756836,48.48312759399414,23.257959365844727,47.276580810546875,21.325069427490234,80.52621459960938
2021-03-09 00:00:00-05:00,153.1425018310547,160.20236206054688,302.6448059082031,714.0,27.446149826049805,47.5838508605957,23.84324836730957,48.328857421875,21.806638717651367,82.03938293457031
2021-03-10 00:00:00-05:00,152.8820037841797,159.6659698486328,307.4392395019531,806.0,28.117780685424805,47.62709045410156,24.486103057861328,48.23318862915039,21.824811935424805,81.74803924560547
2021-03-11 00:00:00-05:00,155.67950439453125,160.32757568359375,312.0152893066406,896.0,27.645822525024414,46.30410385131836,24.687593460083008,49.1132926940918,22.0792179107666,82.02999877929688
2021-03-12 00:00:00-05:00,154.47450256347656,160.9445037841797,314.3793640136719,889.0,28.40821647644043,46.29546356201172,25.148149490356445,48.491477966308594,22.09739112854004,82.43411254882812
2021-03-15 00:00:00-04:00,154.08399963378906,161.91905212402344,313.7811584472656,898.0,27.25554847717285,43.45927429199219,25.052202224731445,47.90793991088867,22.088302612304688,82.39652252197266
2021-03-16 00:00:00-04:00,154.59300231933594,161.12330627441406,310.6861877441406,887.0,27.310009002685547,43.4852294921875,25.50489616394043,48.692386627197266,22.151905059814453,83.03562927246094
2021-03-17 00:00:00-04:00,156.7864990234375,159.50503540039062,312.5280456542969,925.0,27.727510452270508,43.8570442199707,25.37967872619629,48.022743225097656,22.488094329833984,82.50930786132812
2021-03-18 00:00:00-04:00,151.39950561523438,160.5868682861328,306.6322937011719,917.0,28.553430557250977,44.77361297607422,26.15022087097168,46.511268615722656,22.451749801635742,82.72547912597656
2021-03-19 00:00:00-04:00,153.7480010986328,167.68589782714844,312.2620849609375,926.0,28.57158660888672,45.86312484741211,26.294696807861328,47.764442443847656,22.49717903137207,82.12399291992188
2021-03-22 00:00:00-04:00,155.5435028076172,168.12400817871094,317.5596618652344,871.0,26.78359031677246,45.854469299316406,25.726421356201172,47.965335845947266,22.379058837890625,82.6220932006836
2021-03-23 00:00:00-04:00,156.875,168.9107666015625,323.113525390625,813.0,25.812450408935547,45.24919509887695,25.148521423339844,46.16687774658203,22.479007720947266,83.31757354736328
2021-03-24 00:00:00-04:00,154.35350036621094,168.33856201171875,320.9300231933594,763.0,25.83060073852539,45.06760787963867,24.5128231048584,45.038063049316406,22.488094329833984,82.27434539794922
2021-03-25 00:00:00-04:00,152.31300354003906,172.2904510498047,328.8099365234375,776.0,26.248106002807617,46.0620002746582,25.24483299255371,46.17644500732422,22.86062240600586,82.6690902709961
2021-03-26 00:00:00-04:00,152.60150146484375,179.66665649414062,334.202392578125,784.0,26.828975677490234,47.410911560058594,24.782508850097656,46.72172927856445,22.86062240600586,83.19540405273438
2021-03-29 00:00:00-04:00,153.7864990234375,177.2168731689453,338.1233825683594,746.0,27.092180252075195,46.37327575683594,24.108287811279297,46.932186126708984,23.005998611450195,83.1108169555664
2021-03-30 00:00:00-04:00,152.76449584960938,178.5043487548828,332.04730224609375,771.0,27.310009002685547,47.60115051269531,24.74398422241211,47.592262268066406,22.806106567382812,82.35893249511719
2021-03-31 00:00:00-04:00,154.70399475097656,177.0916748046875,334.63916015625,814.0,27.328161239624023,46.866153717041016,24.493555068969727,48.42452621459961,22.86062240600586,82.30255126953125
2021-04-01 00:00:00-04:00,158.0500030517578,179.46104431152344,336.974609375,843.0,27.80011749267578,47.99025344848633,25.100360870361328,48.3001594543457,23.26041030883789,84.20104217529297
2021-04-05 00:00:00-04:00,161.3365020751953,183.6006622314453,342.5570068359375,825.0,28.52620506286621,48.105533599853516,25.447105407714844,47.955772399902344,23.651113510131836,84.89651489257812
2021-04-06 00:00:00-04:00,161.1909942626953,183.6721649169922,341.8924255371094,838.0,28.399139404296875,48.46226501464844,25.58194923400879,47.4767951965332,23.478479385375977,84.9059066772461
2021-04-07 00:00:00-04:00,163.96949768066406,182.79600524902344,340.6488037109375,778.0,27.62767219543457,47.818416595458984,25.447105407714844,46.806217193603516,23.651113510131836,84.46419525146484
2021-04-08 00:00:00-04:00,164.96499633789062,181.9108428955078,342.93670654296875,733.0,27.909032821655273,48.80158996582031,25.736055374145508,46.308074951171875,23.85100746154785,85.1126937866211
2021-04-09 00:00:00-04:00,168.61000061035156,183.60960388183594,344.8260192871094,698.0,27.80011749267578,48.758079528808594,25.697528839111328,46.336814880371094,24.014556884765625,85.5638198852539
2021-04-12 00:00:00-04:00,168.96949768066406,183.37713623046875,346.3450012207031,689.0,28.235769271850586,49.94135284423828,25.774585723876953,46.02067565917969,24.069076538085938,85.43224334716797
2021-04-13 00:00:00-04:00,170.0,183.2340850830078,346.7248229980469,706.0,28.362834930419922,48.31434631347656,25.177413940429688,46.068580627441406,24.0509033203125,86.18412017822266
2021-04-14 00:00:00-04:00,166.64999389648438,183.92251586914062,344.7880859375,685.0,29.070772171020508,48.94949722290039,25.437471389770508,46.03983688354492,24.214454650878906,85.59201049804688
2021-04-15 00:00:00-04:00,168.95449829101562,183.9672393798828,350.133056640625,676.0,29.39751625061035,49.36711883544922,25.630104064941406,47.112762451171875,24.35982894897461,86.35328674316406
2021-04-16 00:00:00-04:00,169.9720001220703,186.4617462158203,351.95587158203125,710.0,29.179683685302734,49.63683319091797,25.716794967651367,46.9978141784668,24.532468795776367,87.02058410644531
2021-04-19 00:00:00-04:00,168.60049438476562,186.55113220214844,350.8451232910156,702.0,28.58973503112793,49.01040267944336,25.755321502685547,47.112762451171875,24.477947235107422,86.4284896850586
2021-04-20 00:00:00-04:00,166.7344970703125,185.3172607421875,352.9147644042969,694.0,27.48245620727539,49.22791290283203,25.514524459838867,46.44218826293945,24.27805519104004,86.18412017822266
2021-04-21 00:00:00-04:00,168.1009979248047,184.87026977539062,355.1552734375,737.0,27.763811111450195,49.628143310546875,26.3139591217041,46.001529693603516,24.405261993408203,86.7292251586914
2021-04-22 00:00:00-04:00,165.45199584960938,183.79736328125,352.4686279296875,749.0,27.437070846557617,49.436729431152344,25.899795532226562,46.327232360839844,24.41434669494629,86.21232604980469
2021-04-23 00:00:00-04:00,167.04400634765625,184.1907501220703,354.38629150390625,758.0,28.362834930419922,49.94135284423828,25.745685577392578,45.25431823730469,24.650583267211914,86.35328674316406
2021-04-26 00:00:00-04:00,170.4499969482422,182.06283569335938,349.8673400878906,772.0,27.972566604614258,49.92396926879883,25.678266525268555,45.24473190307617,24.477947235107422,86.503662109375
2021-04-27 00:00:00-04:00,170.8715057373047,182.7154998779297,351.4717102050781,774.0,27.491531372070312,49.8543586730957,25.572317123413086,44.53583526611328,24.459775924682617,87.18975830078125
2021-04-28 00:00:00-04:00,172.9250030517578,182.804931640625,350.883056640625,791.0,27.663976669311523,49.984867095947266,25.206308364868164,43.91315460205078,24.4506893157959,86.6822280883789
2021-04-29 00:00:00-04:00,173.5655059814453,185.4156494140625,355.392822265625,766.0,27.755184173583984,50.56779861450195,25.54342269897461,43.76947021484375,24.301809310913086,87.54689025878906
2021-04-30 00:00:00-04:00,173.37100219726562,185.30838012695312,354.0132751464844,791.0,27.663976669311523,49.54113006591797,25.235206604003906,43.50122833251953,24.116863250732422,87.13335418701172
2021-05-03 00:00:00-04:00,169.32449340820312,188.90257263183594,360.89208984375,793.0,28.265962600708008,51.6640739440918,25.389314651489258,43.69282913208008,24.38503646850586,87.87583923339844
2021-05-04 00:00:00-04:00,165.593505859375,189.19764709472656,357.0577697753906,801.0,28.211238861083984,52.29921340942383,24.57061195373535,42.96476745605469,23.96890640258789,90.90214538574219
2021-05-05 00:00:00-04:00,163.52699279785156,189.9128875732422,354.4033203125,797.0,28.521350860595703,53.24758529663086,25.158153533935547,41.355384826660156,24.33879852294922,90.07508850097656
2021-05-06 00:00:00-04:00,165.31849670410156,190.4404296875,364.1649475097656,783.0,28.50310707092285,53.882720947265625,25.042570114135742,42.437889099121094,24.459014892578125,90.00931549072266
2021-05-07 00:00:00-04:00,164.58050537109375,191.9692840576172,365.6491394042969,788.0,28.557830810546875,54.23945617675781,26.429542541503906,43.223419189453125,24.736431121826172,91.35330200195312
2021-05-10 00:00:00-04:00,159.52450561523438,191.3612823486328,362.9470520019531,778.0,28.50310707092285,53.61300277709961,26.429542541503906,42.868980407714844,24.5052490234375,90.47923278808594
2021-05-11 00:00:00-04:00,161.19549560546875,187.07864379882812,359.80743408203125,689.0,28.22947883605957,53.177982330322266,26.622177124023438,42.22713851928711,23.77471351623535,90.35704040527344
2021-05-12 00:00:00-04:00,157.5970001220703,181.4637908935547,354.117919921875,659.0,28.24772071838379,51.985992431640625,25.177413940429688,40.79020309448242,23.608266830444336,88.1108169555664
2021-05-13 00:00:00-04:00,158.07350158691406,186.515380859375,361.0917663574219,647.0,29.433446884155273,53.29978561401367,25.283361434936523,40.64649200439453,23.811702728271484,88.51494598388672
2021-05-14 00:00:00-04:00,161.14500427246094,188.79527282714844,365.7442932128906,674.0,30.41851806640625,53.70001220703125,25.716794967651367,41.13506317138672,24.36654281616211,89.06946563720703
2021-05-17 00:00:00-04:00,163.51950073242188,187.77601623535156,365.30657958984375,725.0,30.236095428466797,53.99583435058594,25.919057846069336,40.799774169921875,24.218584060668945,89.18223571777344
2021-05-18 00:00:00-04:00,161.61399841308594,185.16578674316406,364.21240234375,729.0,29.761802673339844,54.161136627197266,25.50489616394043,40.62733840942383,24.144607543945312,88.74051666259766
2021-05-19 00:00:00-04:00,161.58999633789062,196.4499053955078,361.2155456542969,688.0,29.65235137939453,53.865318298339844,25.052202224731445,40.148353576660156,24.274066925048828,88.28272247314453
2021-05-20 00:00:00-04:00,162.38400268554688,198.9435577392578,364.945068359375,703.0,29.916858673095703,54.387359619140625,26.05390167236328,41.25001525878906,24.60696792602539,89.67024230957031
2021-05-21 00:00:00-04:00,160.1540069580078,201.9036407470703,362.2239990234375,723.0,29.916858673095703,54.483062744140625,25.514524459838867,39.995079040527344,24.52374267578125,89.60417175292969
2021-05-24 00:00:00-04:00,162.24949645996094,202.19065856933594,364.8214111328125,767.0,30.008075714111328,55.30091857910156,25.85163688659668,40.57944107055664,24.717933654785156,90.11387634277344
2021-05-25 00:00:00-04:00,162.95249938964844,202.09197998046875,366.6576232910156,781.0,29.515535354614258,53.70001220703125,25.659000396728516,41.75774002075195,24.64396095275879,91.2748794555664
2021-05-26 00:00:00-04:00,163.25799560546875,203.71556091308594,366.88592529296875,801.0,29.971590042114258,54.35255813598633,25.793848037719727,40.761451721191406,24.542238235473633,91.48253631591797
2021-05-27 00:00:00-04:00,161.5054931640625,203.94876098632812,368.6745910644531,775.0,30.336423873901367,55.066009521484375,26.102062225341797,41.32665252685547,24.264820098876953,91.89783477783203
2021-05-28 00:00:00-04:00,161.15350341796875,203.54515075683594,359.89306640625,817.0,30.719505310058594,55.14431381225586,25.996112823486328,41.020103454589844,24.16309928894043,92.47362518310547
2021-06-01 00:00:00-04:00,160.9324951171875,203.85906982421875,359.8549499511719,859.0,31.64073944091797,56.519004821777344,25.533790588378906,41.33624267578125,24.274066925048828,92.54914093017578
2021-06-02 00:00:00-04:00,161.69949340820312,204.854736328125,362.100341796875,882.0,31.695451736450195,55.82295608520508,24.955881118774414,41.17338180541992,24.311058044433594,93.30423736572266
2021-06-03 00:00:00-04:00,159.35049438476562,205.5723114013672,365.2210388183594,878.0,31.649845123291016,56.16228485107422,24.936620712280273,40.35910415649414,24.200088500976562,92.53025817871094
2021-06-04 00:00:00-04:00,160.31100463867188,207.50982666015625,368.69366455078125,898.0,32.4525032043457,56.92793273925781,25.25446891784668,40.052555084228516,24.301809310913086,92.98333740234375
2021-06-07 00:00:00-04:00,159.90049743652344,207.10621643066406,361.91949462890625,906.0,35.07021713256836,57.014930725097656,24.898094177246094,40.598594665527344,24.22783088684082,91.71849822998047
2021-06-08 00:00:00-04:00,163.20550537109375,210.88250732421875,361.2535705566406,941.0,36.52046585083008,57.1019401550293,25.49526023864746,40.004661560058594,24.542238235473633,92.6152114868164
2021-06-09 00:00:00-04:00,164.0574951171875,208.0480194091797,361.5009765625,923.0,36.65727996826172,56.16228485107422,25.55305290222168,40.13876724243164,24.67169952392578,91.86953735351562
2021-06-10 00:00:00-04:00,167.4824981689453,207.796875,364.40277099609375,933.0,36.265071868896484,53.42158889770508,25.48563003540039,40.09086990356445,24.80116081237793,92.38867950439453
2021-06-11 00:00:00-04:00,167.3415069580078,208.9450225830078,363.2801208496094,952.0,36.110015869140625,53.97843551635742,25.85163688659668,39.7172737121582,24.949115753173828,92.34146881103516
2021-06-14 00:00:00-04:00,169.19349670410156,209.0615997314453,365.1163330078125,979.0,35.62660217285156,48.871192932128906,25.34115219116211,38.98921585083008,25.09707260131836,92.87004852294922
2021-06-15 00:00:00-04:00,169.156494140625,208.61312866210938,365.259033203125,1000.0,35.352970123291016,49.41062927246094,25.042570114135742,39.822635650634766,25.180299758911133,93.37975311279297
2021-06-16 00:00:00-04:00,170.7624969482422,207.4380645751953,360.9776306152344,1001.0,35.38033676147461,48.183841705322266,24.975147247314453,38.424015045166016,25.050838470458984,92.39810943603516
2021-06-17 00:00:00-04:00,174.46200561523438,207.4021759033203,366.05828857421875,929.0,35.3073616027832,48.39265441894531,24.56098175048828,38.62518310546875,25.124814987182617,92.6152114868164
2021-06-18 00:00:00-04:00,174.34500122070312,206.7832794189453,362.37628173828125,944.0,33.993953704833984,47.948936462402344,24.204605102539062,39.19997024536133,24.60696792602539,91.68074798583984
2021-06-21 00:00:00-04:00,172.697998046875,209.6895294189453,368.008544921875,962.0,35.12495803833008,49.91525650024414,24.782508850097656,40.368682861328125,25.134063720703125,92.94557189941406
2021-06-22 00:00:00-04:00,175.27200317382812,212.77516174316406,373.127197265625,959.0,35.09758758544922,49.74994659423828,24.580245971679688,40.85725402832031,25.01384925842285,92.94557189941406
2021-06-23 00:00:00-04:00,175.1909942626953,212.86483764648438,372.927490234375,940.0,34.96076583862305,50.10667419433594,24.5128231048584,40.79020309448242,25.02309799194336,92.28484344482422
2021-06-24 00:00:00-04:00,172.45399475097656,215.13426208496094,373.0226135253906,930.0,34.933414459228516,49.8891487121582,24.62840461730957,41.106319427490234,25.198793411254883,92.25653076171875
2021-06-25 00:00:00-04:00,170.072998046875,215.77113342285156,375.3440856933594,887.0,34.80571365356445,51.15074157714844,24.782508850097656,42.26546096801758,25.152557373046875,92.75679779052734
2021-06-28 00:00:00-04:00,172.1945037841797,216.40797424316406,377.275390625,886.0,34.4591178894043,51.55097198486328,24.676565170288086,42.48578643798828,24.754924774169922,92.64351654052734
2021-06-29 00:00:00-04:00,172.40699768066406,216.9372100830078,379.4161682128906,867.0,34.07603454589844,51.185550689697266,24.618772506713867,41.75774002075195,24.61621856689453,93.28536987304688
2021-06-30 00:00:00-04:00,172.00799560546875,216.8385467529297,376.4476623535156,721.0,34.5594482421875,52.360130310058594,24.82103729248047,41.71940994262695,24.662450790405273,93.74786376953125
2021-07-01 00:00:00-04:00,171.64849853515625,218.39031982421875,375.3630676269531,730.0,34.49560546875,52.203514099121094,25.177413940429688,42.46663284301758,25.060083389282227,93.71011352539062
2021-07-02 00:00:00-04:00,175.5489959716797,221.17996215820312,379.558837890625,847.0,34.41350555419922,52.97797393798828,24.801774978637695,42.121768951416016,25.337501525878906,94.40859985351562
2021-07-06 00:00:00-04:00,183.78700256347656,220.1663360595703,379.482666015625,822.0,34.048675537109375,52.409156799316406,24.599510192871094,41.374549865722656,25.642663955688477,93.9932861328125
2021-07-07 00:00:00-04:00,184.82899475097656,222.05003356933594,385.0199890136719,831.0,33.756797790527344,52.06787872314453,24.416505813598633,41.192543029785156,25.818361282348633,95.31474304199219
2021-07-08 00:00:00-04:00,186.57049560546875,222.97396850585938,387.3700256347656,831.0,33.41020584106445,51.297794342041016,23.88675880432129,40.761451721191406,25.411479949951172,94.50300598144531
2021-07-09 00:00:00-04:00,185.9669952392578,222.97396850585938,392.33642578125,854.0,34.17635726928711,51.78784942626953,24.580245971679688,41.519493103027344,25.799863815307617,95.76783752441406
2021-07-12 00:00:00-04:00,185.92750549316406,226.2569122314453,388.0645751953125,866.0,34.01219177246094,51.5953254699707,24.878826141357422,41.4139404296875,26.105026245117188,95.61678314208984
2021-07-13 00:00:00-04:00,183.8679962158203,225.81739807128906,387.28436279296875,897.0,32.68052673339844,50.93026351928711,24.30092430114746,41.241214752197266,26.24373435974121,95.43744659423828
2021-07-14 00:00:00-04:00,184.08399963378906,227.50375366210938,390.033935546875,871.0,31.157318115234375,49.90639877319336,24.079395294189453,41.08769607543945,26.31770896911621,95.61678314208984
2021-07-15 00:00:00-04:00,181.55999755859375,226.87583923339844,391.8131408691406,873.0,31.075227737426758,49.46885681152344,23.992704391479492,41.078102111816406,26.169754028320312,95.34307861328125
2021-07-16 00:00:00-04:00,178.68150329589844,225.27915954589844,390.43353271484375,874.0,30.828964233398438,48.66376876831055,23.32811737060547,40.982139587402344,26.27147674560547,96.63621520996094
2021-07-19 00:00:00-04:00,177.47950744628906,225.25228881835938,394.0299377441406,860.0,30.537094116210938,48.278724670410156,23.00063705444336,40.962947845458984,25.69814682006836,95.01271057128906
2021-07-20 00:00:00-04:00,178.6595001220703,228.47251892089844,396.01837158203125,869.0,31.26676368713379,49.862648010253906,23.424434661865234,40.56954574584961,25.89234161376953,96.86274719238281
2021-07-21 00:00:00-04:00,179.25999450683594,229.67446899414062,394.8481750488281,898.0,31.777544021606445,49.451358795166016,23.70375633239746,40.396820068359375,25.97556495666504,97.8349609375
2021-07-22 00:00:00-04:00,181.90150451660156,230.53558349609375,397.25518798828125,877.0,30.911048889160156,48.5937614440918,23.511117935180664,40.33924865722656,26.26222801208496,97.85383605957031
2021-07-23 00:00:00-04:00,182.83200073242188,234.1414337158203,402.8591003417969,852.0,30.391155242919922,48.90005111694336,23.838600158691406,41.47152328491211,26.382444381713867,98.67501831054688
2021-07-26 00:00:00-04:00,184.99099731445312,233.9889678955078,402.6688537597656,860.0,31.412694931030273,49.63512420654297,23.88675880432129,41.68260955810547,26.142019271850586,98.1275634765625
2021-07-27 00:00:00-04:00,181.3195037841797,231.7465057373047,403.7248840332031,817.0,30.72862434387207,50.40519332885742,23.80970573425293,41.980079650878906,26.215991973876953,98.5995101928711
2021-07-28 00:00:00-04:00,181.51600646972656,230.9033660888672,401.7078857421875,808.0,30.755990982055664,51.105281829833984,23.838600158691406,42.498226165771484,26.30846405029297,98.47679901123047
2021-07-29 00:00:00-04:00,179.99600219726562,234.70660400390625,405.3776550292969,829.0,30.610063552856445,51.85785675048828,23.67486000061035,42.085628509521484,27.177709579467773,99.66612243652344
